Protein1481	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130581	transport vesicle membrane	
Protein1482	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130733	transport vesicle membrane	
Protein1483	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130530	transport vesicle membrane	
Protein1484	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130666	plasma membrane	
Protein1486	AP2A1	UniProt:O95782 AP2A1	Reactome DB_ID: 177494	plasma membrane	
Protein1487	AP2A2(1-939)	UniProt:O94973 AP2A2	Reactome DB_ID: 177502	plasma membrane	
Protein1488	AP2M1	UniProt:Q96CW1 AP2M1	Reactome DB_ID: 167585	plasma membrane	
Protein1489	AP2B1	UniProt:P63010 AP2B1	Reactome DB_ID: 167690	plasma membrane	
Protein149	Ash-L	UniProt:P62993-1 GRB2	Reactome DB_ID: 74686	cytosol	
Protein1490	AP2S1	UniProt:P53680 AP2S1	Reactome DB_ID: 389382	plasma membrane	
Protein1491	CLTA	UniProt:P09496 CLTA	Reactome DB_ID: 2980611	plasma membrane	
Protein1492	SH3GL2	UniProt:Q99962 SH3GL2	Reactome DB_ID: 177495	plasma membrane	
Protein1493	CLTA-1	UniProt:P09496-1 CLTA	Reactome DB_ID: 2130634	clathrin-coated endocytic vesicle membrane	
Protein1494	CLTC1-1	UniProt:Q00610-1 CLTC	Reactome DB_ID: 2130714	clathrin-coated endocytic vesicle membrane	
Protein1495	AP2B1	UniProt:P63010 AP2B1	Reactome DB_ID: 2130489	clathrin-coated endocytic vesicle membrane	
Protein1496	AP2S1	UniProt:P53680 AP2S1	Reactome DB_ID: 2130707	clathrin-coated endocytic vesicle membrane	
Protein1497	AP2M1	UniProt:Q96CW1 AP2M1	Reactome DB_ID: 2130423	clathrin-coated endocytic vesicle membrane	
Protein1498	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130522	clathrin-coated endocytic vesicle membrane	
Protein15	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 1235086	plasma membrane	
Protein150	VAV1	UniProt:P15498 VAV1	Reactome DB_ID: 195066	cytosol	
Protein1500	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130485	clathrin-coated endocytic vesicle membrane	
Protein1501	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130595	clathrin-coated endocytic vesicle membrane	
Protein1502	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130414	clathrin-coated endocytic vesicle membrane	
Protein1503	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130442	clathrin-coated endocytic vesicle membrane	
Protein1505	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130390	clathrin-coated endocytic vesicle membrane	
Protein1506	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130525	clathrin-coated endocytic vesicle membrane	
Protein1507	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130472	clathrin-coated endocytic vesicle membrane	
Protein1508	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130647	clathrin-coated endocytic vesicle membrane	
Protein1509	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130482	clathrin-coated endocytic vesicle membrane	
Protein151	Phosphorylated Vav1	UniProt:P15498 VAV1	Reactome DB_ID: 389323	plasma membrane	
Protein1510	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130548	clathrin-coated endocytic vesicle membrane	
Protein1511	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130524	clathrin-coated endocytic vesicle membrane	
Protein1512	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130410	clathrin-coated endocytic vesicle membrane	
Protein1513	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130729	clathrin-coated endocytic vesicle membrane	
Protein1514	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130346	clathrin-coated endocytic vesicle membrane	
Protein1515	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130351	clathrin-coated endocytic vesicle membrane	
Protein1516	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130428	clathrin-coated endocytic vesicle membrane	
Protein1517	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130369	clathrin-coated endocytic vesicle membrane	
Protein1518	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130587	clathrin-coated endocytic vesicle membrane	
Protein1519	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130342	clathrin-coated endocytic vesicle membrane	
Protein152	RAC1	UniProt:P63000 RAC1	Reactome DB_ID: 442615	cytosol	
Protein1520	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130609	clathrin-coated endocytic vesicle membrane	
Protein1521	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130636	clathrin-coated endocytic vesicle membrane	
Protein1522	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130534	clathrin-coated endocytic vesicle membrane	
Protein1523	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130644	clathrin-coated endocytic vesicle membrane	
Protein1524	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130515	clathrin-coated endocytic vesicle membrane	
Protein1525	SH3GL2	UniProt:Q99962 SH3GL2	Reactome DB_ID: 2130629	clathrin-coated endocytic vesicle membrane	
Protein1527	DNM1	UniProt:Q05193 DNM1	Reactome DB_ID: 177488	plasma membrane	
Protein1528	DNM3	UniProt:Q9UQ16 DNM3	Reactome DB_ID: 443610	plasma membrane	
Protein1529	DNM2	UniProt:P50570 DNM2	Reactome DB_ID: 2984201	plasma membrane	
Protein153	CDC42	UniProt:P60953 CDC42	Reactome DB_ID: 442630	cytosol	
Protein1531	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130435	endocytic vesicle membrane	
Protein1532	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130563	endocytic vesicle membrane	
Protein1533	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130529	endocytic vesicle membrane	
Protein1534	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130463	endocytic vesicle membrane	
Protein1536	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130419	endocytic vesicle membrane	
Protein1537	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130646	endocytic vesicle membrane	
Protein1538	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130440	endocytic vesicle membrane	
Protein1539	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130569	endocytic vesicle membrane	
Protein1540	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130620	endocytic vesicle membrane	
Protein1541	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130382	endocytic vesicle membrane	
Protein1542	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130313	endocytic vesicle membrane	
Protein1543	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130546	endocytic vesicle membrane	
Protein1544	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130694	endocytic vesicle membrane	
Protein1545	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130573	endocytic vesicle membrane	
Protein1546	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130542	endocytic vesicle membrane	
Protein1547	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130381	endocytic vesicle membrane	
Protein1548	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130659	endocytic vesicle membrane	
Protein1549	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130448	endocytic vesicle membrane	
Protein155	PPP2CA	UniProt:P67775 PPP2CA	Reactome DB_ID: 165971	cytosol	
Protein1550	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130594	endocytic vesicle membrane	
Protein1551	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130368	endocytic vesicle membrane	
Protein1552	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130562	endocytic vesicle membrane	
Protein1553	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130305	endocytic vesicle membrane	
Protein1554	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130649	endocytic vesicle membrane	
Protein1555	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130377	endocytic vesicle membrane	
Protein1556	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130460	endocytic vesicle membrane	
Protein1557	lip22	UniProt:P04233 CD74	Reactome DB_ID: 2130602	lysosomal membrane	
Protein1558	LGMN	UniProt:Q99538 LGMN	Reactome DB_ID: 350135	lysosomal lumen	
Protein1559	lip10	UniProt:P04233 CD74	Reactome DB_ID: 2130632	lysosomal membrane	
Protein156	PPP2CB	UniProt:P62714 PPP2CB	Reactome DB_ID: 165987	cytosol	
Protein1561	CTSS	UniProt:P25774 CTSS	Reactome DB_ID: 1181234	lysosomal lumen	
Protein1562	CTSA	UniProt:P10619 CTSA	Reactome DB_ID: 1181230	lysosomal lumen	
Protein1563	CTSB	UniProt:P07858 CTSB	Reactome DB_ID: 1181222	lysosomal lumen	
Protein1564	CTSC	UniProt:P53634 CTSC	Reactome DB_ID: 1181233	lysosomal lumen	
Protein1565	CTSD	UniProt:P07339 CTSD	Reactome DB_ID: 1181223	lysosomal lumen	
Protein1566	CTSE	UniProt:P14091 CTSE	Reactome DB_ID: 1181228	lysosomal lumen	
Protein1567	CTSF	UniProt:Q9UBX1 CTSF	Reactome DB_ID: 1181231	lysosomal lumen	
Protein1568	CTSH	UniProt:P09668 CTSH	Reactome DB_ID: 1181224	lysosomal lumen	
Protein1569	CTSK	UniProt:P43235 CTSK	Reactome DB_ID: 1181226	lysosomal lumen	
Protein1570	CTSL1	UniProt:P07711 CTSL1	Reactome DB_ID: 1181225	lysosomal lumen	
Protein1571	CTSL2	UniProt:O60911 CTSL2	Reactome DB_ID: 1181232	lysosomal lumen	
Protein1572	CTSO	UniProt:P43234 CTSO	Reactome DB_ID: 1181227	lysosomal lumen	
Protein1573	CLIP	UniProt:P04233 CD74	Reactome DB_ID: 2130446	lysosomal membrane	
Protein1575	HLA-DMA	UniProt:P28067 HLA-DMA	Reactome DB_ID: 2130359	lysosomal membrane	
Protein1576	HLA-DMB	UniProt:P28068 HLA-DMB	Reactome DB_ID: 2130673	lysosomal membrane	
Protein1577	HLA-DOB	UniProt:P13765 HLA-DOB	Reactome DB_ID: 2130479	lysosomal membrane	
Protein1578	HLA-DOA	UniProt:P06340 HLA-DOA	Reactome DB_ID: 2130497	lysosomal membrane	
Protein1579	CLIP	UniProt:P04233 CD74	Reactome DB_ID: 2213220	lysosomal lumen	
Protein158	PPP2R1A	UniProt:P30153 PPP2R1A	Reactome DB_ID: 165982	cytosol	
Protein1580	GILT	UniProt:P13284 IFI30	Reactome DB_ID: 1031704	lysosomal lumen	
Protein1582	ACTR1B	UniProt:P42025 ACTR1B	Reactome DB_ID: 2228745	cytosol	
Protein1583	ACTR1A	UniProt:P61163 ACTR1A	Reactome DB_ID: 380258	cytosol	
Protein1584	SPTBN2	UniProt:O15020 SPTBN2	Reactome DB_ID: 420049	cytosol	
Protein1586	DCTN1	UniProt:Q14203 DCTN1	Reactome DB_ID: 535580	cytosol	
Protein1587	DCTN4	UniProt:Q9UJW0 DCTN4	Reactome DB_ID: 2029070	cytosol	
Protein1588	DCTN5	UniProt:Q9BTE1 DCTN5	Reactome DB_ID: 2029012	cytosol	
Protein1589	DCTN6	UniProt:O00399 DCTN6	Reactome DB_ID: 2029035	cytosol	
Protein159	PPP2R1B	UniProt:P30154 PPP2R1B	Reactome DB_ID: 165980	cytosol	
Protein1590	DCTN3	UniProt:O75935 DCTN3	Reactome DB_ID: 380264	cytosol	
Protein1591	DCTN2	UniProt:Q13561 DCTN2	Reactome DB_ID: 380302	cytosol	
Protein1593	KIF5A	UniProt:Q12840 KIF5A	Reactome DB_ID: 983190	cytosol	
Protein1594	uKHC	UniProt:P33176 KIF5B	Reactome DB_ID: 265181	cytosol	
Protein1596	KLC1	UniProt:Q07866 KLC1	Reactome DB_ID: 983284	cytosol	
Protein1597	KLC2	UniProt:Q9H0B6 KLC2	Reactome DB_ID: 983191	cytosol	
Protein1598	KLC3	UniProt:Q6P597 KLC3	Reactome DB_ID: 983232	cytosol	
Protein1599	KLC4	UniProt:Q9NSK0 KLC4	Reactome DB_ID: 983244	cytosol	
Protein16	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 1235087	plasma membrane	
Protein1600	KIFAP3	UniProt:Q92845 KIFAP3	Reactome DB_ID: 984736	cytosol	
Protein1602	KIF3B	UniProt:O15066 KIF3B	Reactome DB_ID: 984662	cytosol	
Protein1603	KIF3C	UniProt:O14782 KIF3C	Reactome DB_ID: 984660	cytosol	
Protein1604	KIF3A	UniProt:Q9Y496 KIF3A	Reactome DB_ID: 984767	cytosol	
Protein1605	KIF5B	UniProt:Q66K46	Reactome DB_ID: 984666	cytosol	
Protein1606	KIF5C	UniProt:Q6PKD1	Reactome DB_ID: 984697	cytosol	
Protein1607	KID	UniProt:Q14807 KIF22	Reactome DB_ID: 984764	cytosol	
Protein1608	KIF4A	UniProt:O95239 KIF4A	Reactome DB_ID: 443853	cytosol	
Protein1609	KIF4B	UniProt:Q2VIQ3 KIF4B	Reactome DB_ID: 443855	cytosol	
Protein161	PPP2R5A	UniProt:Q15172 PPP2R5A	Reactome DB_ID: 196235	cytosol	
Protein1610	EG5	UniProt:P52732 KIF11	Reactome DB_ID: 984686	cytosol	
Protein1611	RACGAP1	UniProt:Q9H0H5 RACGAP1	Reactome DB_ID: 195122	cytosol	
Protein1613	KIF23	UniProt:Q02241 KIF23	Reactome DB_ID: 1015863	cytosol	
Protein1614	MKLP2	UniProt:O95235 KIF20A	Reactome DB_ID: 1015868	cytosol	
Protein1615	KIF18A	UniProt:Q8NI77 KIF18A	Reactome DB_ID: 376239	cytosol	
Protein1616	CENPE	UniProt:Q02224 CENPE	Reactome DB_ID: 376245	cytosol	
Protein1617	KIF26A	UniProt:Q9ULI4 KIF26A	Reactome DB_ID: 984675	cytosol	
Protein1618	KIF15	UniProt:Q9NS87 KIF15	Reactome DB_ID: 984825	cytosol	
Protein1619	KIF2A	UniProt:O00139 KIF2A	Reactome DB_ID: 376232	cytosol	
Protein162	PPP2R5B	UniProt:Q15173 PPP2R5B	Reactome DB_ID: 535469	cytosol	
Protein1620	KIF2B	UniProt:Q8N4N8 KIF2B	Reactome DB_ID: 376259	cytosol	
Protein1621	MCAK	UniProt:Q99661 KIF2C	Reactome DB_ID: 376256	cytosol	
Protein1622	ORP1L	UniProt:Q9BXW6 OSBPL1A	Reactome DB_ID: 2213214	lysosomal membrane	
Protein1623	RILP	UniProt:Q96NA2 RILP	Reactome DB_ID: 2213229	lysosomal membrane	
Protein1624	RAB7A	UniProt:P51149 RAB7A	Reactome DB_ID: 2213231	lysosomal membrane	
Protein1626	PIN	UniProt:P63167 DYNLL1	Reactome DB_ID: 387105	cytosol	
Protein1627	DYNLL2	UniProt:Q96FJ2 DYNLL2	Reactome DB_ID: 2029024	cytosol	
Protein1629	DYNC1LI2	UniProt:O43237 DYNC1LI2	Reactome DB_ID: 2029025	cytosol	
Protein163	PPP2R5D	UniProt:Q14738 PPP2R5D	Reactome DB_ID: 3008950	cytosol	
Protein1630	DYNC2LI1	UniProt:Q8TCX1 DYNC2LI1	Reactome DB_ID: 2029040	cytosol	
Protein1632	DYNC1I1	UniProt:O14576 DYNC1I1	Reactome DB_ID: 201578	cytosol	
Protein1633	DYNC1I2	UniProt:Q13409 DYNC1I2	Reactome DB_ID: 201607	cytosol	
Protein1635	DYNC1H1	UniProt:Q14204 DYNC1H1	Reactome DB_ID: 380285	cytosol	
Protein1636	DYNC2H1	UniProt:Q8NCM8 DYNC2H1	Reactome DB_ID: 2029018	cytosol	
Protein1637	ITGA4	UniProt:P13612 ITGA4	Reactome DB_ID: 198007	plasma membrane	
Protein1638	ITGB1	UniProt:P05556 ITGB1	Reactome DB_ID: 57596	plasma membrane	
Protein1639	VCAM1	UniProt:P19320 VCAM1	Reactome DB_ID: 197834	plasma membrane	
Protein164	PPP2R5C	UniProt:Q13362 PPP2R5C	Reactome DB_ID: 3008954	cytosol	
Protein1640	CD8A	UniProt:P01732 CD8A	Reactome DB_ID: 197601	plasma membrane	
Protein1641	CD8B	UniProt:P10966 CD8B	Reactome DB_ID: 2980537	plasma membrane	
Protein1643	KIR2DL2	UniProt:P43627 KIR2DL2	Reactome DB_ID: 199532	plasma membrane	
Protein1644	KIR2DL3	UniProt:P43628 KIR2DL3	Reactome DB_ID: 3006532	plasma membrane	
Protein1645	HCST	UniProt:Q9UBK5 HCST	Reactome DB_ID: 198088	plasma membrane	
Protein1646	KLRK1	UniProt:P26718 KLRK1	Reactome DB_ID: 198073	plasma membrane	
Protein1648	ULBP3	UniProt:Q9BZM4 ULBP3	Reactome DB_ID: 198076	plasma membrane	
Protein1649	MICA	UniProt:Q5SS58 MICA	Reactome DB_ID: 198082	plasma membrane	
Protein165	PPP2R5E	UniProt:Q16537 PPP2R5E	Reactome DB_ID: 1638770	cytosol	
Protein1650	MICB	UniProt:Q29980 MICB	Reactome DB_ID: 198083	plasma membrane	
Protein1651	ULBP1	UniProt:Q9BZM6 ULBP1	Reactome DB_ID: 199509	plasma membrane	
Protein1652	RAET1E	UniProt:Q8TD07 RAET1E	Reactome DB_ID: 3008673	plasma membrane	
Protein1653	PVR	UniProt:P15151 PVR	Reactome DB_ID: 420600	plasma membrane	
Protein1654	CD96	UniProt:P40200 CD96	Reactome DB_ID: 197766	plasma membrane	
Protein1655	ITGB7	UniProt:P26010 ITGB7	Reactome DB_ID: 3006427	plasma membrane	
Protein1656	MADCAM1-1	UniProt:Q13477-1 MADCAM1	Reactome DB_ID: 198095	plasma membrane	
Protein1658	LILRB1	UniProt:Q8NHL6 LILRB1	Reactome DB_ID: 197721	plasma membrane	
Protein1659	LILRB2	UniProt:Q8N423 LILRB2	Reactome DB_ID: 197725	plasma membrane	
Protein166	CTLA4	UniProt:P16410 CTLA4	Reactome DB_ID: 179764	plasma membrane	
Protein1660	LILRA1	UniProt:O75019 LILRA1	Reactome DB_ID: 3006558	plasma membrane	
Protein1661	LILRB3	UniProt:O75022 LILRB3	Reactome DB_ID: 197727	plasma membrane	
Protein1662	LILRB4	UniProt:Q8NHJ6 LILRB4	Reactome DB_ID: 197718	plasma membrane	
Protein1663	LILRB5	UniProt:O75023 LILRB5	Reactome DB_ID: 197730	plasma membrane	
Protein1665	GLYCAM1	UniProt:Q8IVK1 GLYCAM1	Reactome DB_ID: 198092	plasma membrane	
Protein1666	CD34-1	UniProt:P28906-1 CD34	Reactome DB_ID: 198098	plasma membrane	
Protein1667	SELL	UniProt:P14151 SELL	Reactome DB_ID: 198090	plasma membrane	
Protein1669	ICAM1	UniProt:P05362 ICAM1	Reactome DB_ID: 197683	plasma membrane	
Protein167	Phospho CTLA-4	UniProt:P16410 CTLA4	Reactome DB_ID: 388754	plasma membrane	
Protein1670	ICAM2	UniProt:P13598 ICAM2	Reactome DB_ID: 197852	plasma membrane	
Protein1671	ICAM3	UniProt:P32942 ICAM3	Reactome DB_ID: 197682	plasma membrane	
Protein1672	ICAM4	UniProt:Q14773 ICAM4	Reactome DB_ID: 3450995	plasma membrane	
Protein1673	ITGB2	UniProt:P05107 ITGB2	Reactome DB_ID: 198010	plasma membrane	
Protein1674	ITGAL	UniProt:P20701 ITGAL	Reactome DB_ID: 198013	plasma membrane	
Protein1675	CD94	UniProt:Q13241 KLRD1	Reactome DB_ID: 2326854	plasma membrane	
Protein1676	KLRC1	UniProt:P26715 KLRC1	Reactome DB_ID: 3006545	plasma membrane	
Protein1677	CDH1	UniProt:P12830 CDH1	Reactome DB_ID: 198003	plasma membrane	
Protein1678	KLRG1	UniProt:Q96E93 KLRG1	Reactome DB_ID: 198006	plasma membrane	
Protein1679	CRTAM	UniProt:O95727 CRTAM	Reactome DB_ID: 198163	plasma membrane	
Protein168	SHP2	UniProt:Q06124 PTPN11	Reactome DB_ID: 162563	cytosol	
Protein1680	PVRL2	UniProt:Q92692 PVRL2	Reactome DB_ID: 419006	plasma membrane	
Protein1681	CD226	UniProt:Q15762 CD226	Reactome DB_ID: 197562	plasma membrane	
Protein1682	CD200R1	UniProt:Q8TD46 CD200R1	Reactome DB_ID: 197761	plasma membrane	
Protein1683	CD200	UniProt:P41217 CD200	Reactome DB_ID: 197760	plasma membrane	
Protein1684	CD160	UniProt:O95971 CD160	Reactome DB_ID: 198014	plasma membrane	
Protein1686	IGKV4-1	UniProt:P06312 IGKV4-1	Reactome DB_ID: 197024	extracellular region	
Protein1687	IGKV1-5	UniProt:P01602 IGKV1-5	Reactome DB_ID: 197018	extracellular region	
Protein1688	IGLV	UniProt:A2NXD2 IGLV	Reactome DB_ID: 197032	extracellular region	
Protein1689	IGKV A18	UniProt:A2NJV5 IGKVA18	Reactome DB_ID: 197052	extracellular region	
Protein169	ICOSL	UniProt:O75144 ICOSLG	Reactome DB_ID: 197910	plasma membrane	
Protein1690	KV501_HUMAN	UniProt:P06315 Ig kappa chain V region EV15	Reactome DB_ID: 983573	extracellular region	
Protein1691	KV101_HUMAN	UniProt:P01593 Ig kappa chain V-I region AG	Reactome DB_ID: 983553	extracellular region	
Protein1692	KV102_HUMAN	UniProt:P01594 Ig kappa chain V-I region AU	Reactome DB_ID: 983604	extracellular region	
Protein1693	KV122_HUMAN	UniProt:P04430 Ig kappa chain V-I region BAN	Reactome DB_ID: 983608	extracellular region	
Protein1694	KV103_HUMAN	UniProt:P01595 Ig kappa chain V-I region Bi	Reactome DB_ID: 983621	extracellular region	
Protein1695	KV104_HUMAN	UniProt:P01596 Ig kappa chain V-I region CAR	Reactome DB_ID: 983628	extracellular region	
Protein1696	KV105_HUMAN	UniProt:P01597 Ig kappa chain V-I region DEE	Reactome DB_ID: 983643	extracellular region	
Protein1697	KV124_HUMAN	UniProt:P04432 Ig kappa chain V-I region Daudi	Reactome DB_ID: 983551	extracellular region	
Protein1698	KV106_HUMAN	UniProt:P01598 Ig kappa chain V-I region EU	Reactome DB_ID: 983656	extracellular region	
Protein1699	KV107_HUMAN	UniProt:P01599 Ig kappa chain V-I region Gal	Reactome DB_ID: 983642	extracellular region	
Protein17	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 197644	plasma membrane	
Protein170	ICOS-1	UniProt:Q9Y6W8-1 ICOS	Reactome DB_ID: 198144	plasma membrane	
Protein1700	KV109_HUMAN	UniProt:P01601 Ig kappa chain V-I region HK101	Reactome DB_ID: 983562	extracellular region	
Protein1701	KV108_HUMAN	UniProt:P01600 Ig kappa chain V-I region Hau	Reactome DB_ID: 983522	extracellular region	
Protein1702	KV111_HUMAN	UniProt:P01603 Ig kappa chain V-I region Ka	Reactome DB_ID: 983601	extracellular region	
Protein1703	KV112_HUMAN	UniProt:P01604 Ig kappa chain V-I region Kue	Reactome DB_ID: 983666	extracellular region	
Protein1704	KV113_HUMAN	UniProt:P01605 Ig kappa chain V-I region Lay	Reactome DB_ID: 983660	extracellular region	
Protein1705	KV120_HUMAN	UniProt:P01612 Ig kappa chain V-I region Mev	Reactome DB_ID: 983623	extracellular region	
Protein1706	KV121_HUMAN	UniProt:P01613 Ig kappa chain V-I region Ni	Reactome DB_ID: 983558	extracellular region	
Protein1707	KV114_HUMAN	UniProt:P01606 Ig kappa chain V-I region OU	Reactome DB_ID: 983626	extracellular region	
Protein1708	KV115_HUMAN	UniProt:P01607 Ig kappa chain V-I region Rei	Reactome DB_ID: 983563	extracellular region	
Protein1709	KV116_HUMAN	UniProt:P01608 Ig kappa chain V-I region Roy	Reactome DB_ID: 983589	extracellular region	
Protein171	p-Y180-ICOS-1	UniProt:Q9Y6W8-1 ICOS	Reactome DB_ID: 389927	plasma membrane	
Protein1710	KV117_HUMAN	UniProt:P01609 Ig kappa chain V-I region Scw	Reactome DB_ID: 983611	extracellular region	
Protein1711	KV125_HUMAN	UniProt:P80362 Ig kappa chain V-I region WAT	Reactome DB_ID: 983541	extracellular region	
Protein1712	KV118_HUMAN	UniProt:P01610 Ig kappa chain V-I region WEA	Reactome DB_ID: 983593	extracellular region	
Protein1713	KV123_HUMAN	UniProt:P04431 Ig kappa chain V-I region Walker	Reactome DB_ID: 983588	extracellular region	
Protein1714	KV119_HUMAN	UniProt:P01611 Ig kappa chain V-I region Wes	Reactome DB_ID: 983523	extracellular region	
Protein1715	KV201_HUMAN	UniProt:P01614 Ig kappa chain V-II region Cum	Reactome DB_ID: 983657	extracellular region	
Protein1716	KV202_HUMAN	UniProt:P01615 Ig kappa chain V-II region FR	Reactome DB_ID: 983595	extracellular region	
Protein1717	KV205_HUMAN	UniProt:P06309 Ig kappa chain V-II region GM607	Reactome DB_ID: 983629	extracellular region	
Protein1718	KV203_HUMAN	UniProt:P01616 Ig kappa chain V-II region MIL	Reactome DB_ID: 983639	extracellular region	
Protein1719	KV206_HUMAN	UniProt:P06310 Ig kappa chain V-II region RPMI 6410	Reactome DB_ID: 983584	extracellular region	
Protein1720	KV204_HUMAN	UniProt:P01617 Ig kappa chain V-II region TEW	Reactome DB_ID: 983555	extracellular region	
Protein1721	KV301_HUMAN	UniProt:P01619 Ig kappa chain V-III region B6	Reactome DB_ID: 983596	extracellular region	
Protein1722	KV308_HUMAN	UniProt:P04207 Ig kappa chain V-III region CLL	Reactome DB_ID: 983545	extracellular region	
Protein1723	KV307_HUMAN	UniProt:P04206 Ig kappa chain V-III region GOL	Reactome DB_ID: 983618	extracellular region	
Protein1724	KV312_HUMAN	UniProt:P18135 Ig kappa chain V-III region HAH	Reactome DB_ID: 983582	extracellular region	
Protein1725	KV313_HUMAN	UniProt:P18136 Ig kappa chain V-III region HIC	Reactome DB_ID: 983590	extracellular region	
Protein1726	KV311_HUMAN	UniProt:P06311 Ig kappa chain V-III region IARC/BL41	Reactome DB_ID: 983591	extracellular region	
Protein1727	KV303_HUMAN	UniProt:P01621 Ig kappa chain V-III region NG9	Reactome DB_ID: 983524	extracellular region	
Protein1728	KV306_HUMAN	UniProt:P01624 Ig kappa chain V-III region POM	Reactome DB_ID: 983648	extracellular region	
Protein1729	KV302_HUMAN	UniProt:P01620 Ig kappa chain V-III region SIE	Reactome DB_ID: 983578	extracellular region	
Protein173	PDCD1LG2	UniProt:Q9BQ51 PDCD1LG2	Reactome DB_ID: 3211774	plasma membrane	
Protein1730	KV304_HUMAN	UniProt:P01622 Ig kappa chain V-III region Ti	Reactome DB_ID: 983547	extracellular region	
Protein1731	KV309_HUMAN	UniProt:P04433 Ig kappa chain V-III region VG	Reactome DB_ID: 983549	extracellular region	
Protein1732	KV310_HUMAN	UniProt:P04434 Ig kappa chain V-III region VH	Reactome DB_ID: 983599	extracellular region	
